Class	Name
1	No_disease
1	No_disease
1	No_disease
1	No_disease
1	No_disease
1	No_disease
1	No_disease
1	No_disease
1	No_disease
1	No_disease
2	MDB_disease
2	MDB_disease
2	MDB_disease
2	MDB_disease
2	MDB_disease
2	MDB_disease
2	MDB_disease
2	MDB_disease
2	MDB_disease
2	MDB_disease
3	Black_Measles
3	Black_Measles
3	Black_Measles
3	Black_Measles
3	Black_Measles
3	Black_Measles
3	Black_Measles
3	Black_Measles
3	Black_Measles
3	Black_Measles
4	Blackrot
4	Blackrot
4	Blackrot
4	Blackrot
4	Blackrot
4	Blackrot
4	Blackrot
4	Blackrot
4	Blackrot
4	Blackrot
5	mildou
5	mildou
5	mildou
5	mildou
5	mildou
5	mildou
5	mildou
5	mildou
5	mildou
5	mildou
6	Isariopsis
6	Isariopsis
6	Isariopsis
6	Isariopsis
6	Isariopsis
6	Isariopsis
6	Isariopsis
6	Isariopsis
6	Isariopsis
6	Isariopsis
7	Spyder
7	Spyder
7	Spyder
7	Spyder
7	Spyder
7	Spyder
7	Spyder
7	Spyder
7	Spyder
7	Spyder
